date,eq_sp500,eq_ftse100,eq_dax,eq_cac40,eq_nikkei225,eq_shanghai,eq_hangseng,eq_kospi,eq_nifty50,eq_tsx,eq_asx200,eq_bovespa,eq_eurostoxx50,eq_ibex35,eq_smi,eq_sti,eq_twse,eq_jse,eq_aex,eq_ipc,eq_jkse,eq_ta125,eq_klci,vix,ted_spread,hy_spread,baa_spread
1975-12-12,87.83000183105469,,,,4230.2099609375,,,,,,,,,,,,,,,,,,,,,,
1975-12-15,88.08999633789062,,,,4225.0498046875,,,,,,,,,,,,,,,,,,,,,,
1975-12-16,88.93000030517578,,,,4212.16015625,,,,,,,,,,,,,,,,,,,,,,
1975-12-17,89.1500015258789,,,,4177.1201171875,,,,,,,,,,,,,,,,,,,,,,
1975-12-18,89.43000030517578,,,,4181.5400390625,,,,,,,,,,,,,,,,,,,,,,
1975-12-19,88.80000305175781,,,,4220.25,,,,,,,,,,,,,,,,,,,,,,
1975-12-22,88.13999938964844,,,,4235.009765625,,,,,,,,,,,,,,,,,,,,,,
1975-12-23,88.7300033569336,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-12-24,89.45999908447266,,,,4258.2998046875,,,,,,,,,,,,,,,,,,,,,,
1975-12-25,,,,,4310.25,,,,,,,,,,,,,,,,,,,,,,
1975-12-26,90.25,,,,4342.06005859375,,,,,,,,,,,,,,,,,,,,,,
1975-12-29,90.12999725341797,,,,4342.06005859375,,,,,,,,,,,,,,,,,,,,,,
1975-12-30,89.7699966430664,,,,4342.06005859375,,,,,,,,,,,,,,,,,,,,,,
1975-12-31,90.19000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-01-02,90.9000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-01-05,92.58000183105469,,,,4403.06005859375,,,,,,,,,,,,,,,,,,,,,,
1976-01-06,93.52999877929688,,,,4449.7001953125,,,,,,,,,,,,,,,,,,,,,,
1976-01-07,93.94999694824219,,,,4469.10009765625,,,,,,,,,,,,,,,,,,,,,,
1976-01-08,94.58000183105469,,,,4485.77001953125,,,,,,,,,,,,,,,,,,,,,,
1976-01-09,94.94999694824219,,,,4484.0498046875,,,,,,,,,,,,,,,,,,,,,,
1976-01-12,96.33000183105469,,,,4580.77001953125,,,,,,,,,,,,,,,,,,,,,,
1976-01-13,95.56999969482422,,,,4588.4599609375,,,,,,,,,,,,,,,,,,,,,,
1976-01-14,97.12999725341797,,,,4605.18994140625,,,,,,,,,,,,,,,,,,,,,,
1976-01-15,96.61000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-01-16,97.0,,,,4629.56005859375,,,,,,,,,,,,,,,,,,,,,,
1976-01-19,98.31999969482422,,,,4609.259765625,,,,,,,,,,,,,,,,,,,,,,
1976-01-20,98.86000061035156,,,,4627.02001953125,,,,,,,,,,,,,,,,,,,,,,
1976-01-21,98.23999786376953,,,,4617.39990234375,,,,,,,,,,,,,,,,,,,,,,
1976-01-22,98.04000091552734,,,,4568.16015625,,,,,,,,,,,,,,,,,,,,,,
1976-01-23,99.20999908447266,,,,4582.58984375,,,,,,,,,,,,,,,,,,,,,,
1976-01-26,99.68000030517578,,,,4639.6201171875,,,,,,,,,,,,,,,,,,,,,,
1976-01-27,99.06999969482422,,,,4660.4599609375,,,,,,,,,,,,,,,,,,,,,,
1976-01-28,98.52999877929688,,,,4637.41015625,,,,,,,,,,,,,,,,,,,,,,
1976-01-29,100.11000061035156,,,,4626.85009765625,,,,,,,,,,,,,,,,,,,,,,
1976-01-30,100.86000061035156,,,,4656.85986328125,,,,,,,,,,,,,,,,,,,,,,
1976-02-02,100.87000274658203,,,,4670.2900390625,,,,,,,,,,,,,,,,,,,,,,
1976-02-03,101.18000030517578,,,,4631.419921875,,,,,,,,,,,,,,,,,,,,,,
1976-02-04,101.91000366210938,,,,4649.68994140625,,,,,,,,,,,,,,,,,,,,,,
1976-02-05,100.38999938964844,,,,4633.9501953125,,,,,,,,,,,,,,,,,,,,,,
1976-02-06,99.45999908447266,,,,4587.77001953125,,,,,,,,,,,,,,,,,,,,,,
1976-02-09,99.62000274658203,,,,4519.02001953125,,,,,,,,,,,,,,,,,,,,,,
1976-02-10,100.47000122070312,,,,4520.5,,,,,,,,,,,,,,,,,,,,,,
1976-02-11,100.7699966430664,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-02-12,100.25,,,,4537.7900390625,,,,,,,,,,,,,,,,,,,,,,
1976-02-13,99.66999816894531,,,,4568.1298828125,,,,,,,,,,,,,,,,,,,,,,
1976-02-16,,,,,4539.5,,,,,,,,,,,,,,,,,,,,,,
1976-02-17,99.05000305175781,,,,4540.5498046875,,,,,,,,,,,,,,,,,,,,,,
1976-02-18,99.8499984741211,,,,4506.66015625,,,,,,,,,,,,,,,,,,,,,,
1976-02-19,101.41000366210938,,,,4461.6298828125,,,,,,,,,,,,,,,,,,,,,,
1976-02-20,102.0999984741211,,,,4489.22998046875,,,,,,,,,,,,,,,,,,,,,,
1976-02-23,101.61000061035156,,,,4496.3701171875,,,,,,,,,,,,,,,,,,,,,,
1976-02-24,102.02999877929688,,,,4500.52978515625,,,,,,,,,,,,,,,,,,,,,,
1976-02-25,101.69000244140625,,,,4554.330078125,,,,,,,,,,,,,,,,,,,,,,
1976-02-26,100.11000061035156,,,,4599.39990234375,,,,,,,,,,,,,,,,,,,,,,
1976-02-27,99.70999908447266,,,,4628.759765625,,,,,,,,,,,,,,,,,,,,,,
1976-03-01,100.0199966430664,,,,4630.52978515625,,,,,,,,,,,,,,,,,,,,,,
1976-03-02,100.58000183105469,,,,4622.7099609375,,,,,,,,,,,,,,,,,,,,,,
1976-03-03,99.9800033569336,,,,4618.47998046875,,,,,,,,,,,,,,,,,,,,,,
1976-03-04,98.91999816894531,,,,4610.27978515625,,,,,,,,,,,,,,,,,,,,,,
1976-03-05,99.11000061035156,,,,4612.58984375,,,,,,,,,,,,,,,,,,,,,,
1976-03-08,100.19000244140625,,,,4592.5,,,,,,,,,,,,,,,,,,,,,,
1976-03-09,100.58000183105469,,,,4587.43994140625,,,,,,,,,,,,,,,,,,,,,,
1976-03-10,100.94000244140625,,,,4607.5,,,,,,,,,,,,,,,,,,,,,,
1976-03-11,101.88999938964844,,,,4611.22021484375,,,,,,,,,,,,,,,,,,,,,,
1976-03-12,100.86000061035156,,,,4598.7900390625,,,,,,,,,,,,,,,,,,,,,,
1976-03-15,99.80000305175781,,,,4607.2998046875,,,,,,,,,,,,,,,,,,,,,,
1976-03-16,100.91999816894531,,,,4590.91015625,,,,,,,,,,,,,,,,,,,,,,
1976-03-17,100.86000061035156,,,,4582.93994140625,,,,,,,,,,,,,,,,,,,,,,
1976-03-18,100.44999694824219,,,,4601.8701171875,,,,,,,,,,,,,,,,,,,,,,
1976-03-19,100.58000183105469,,,,4610.68994140625,,,,,,,,,,,,,,,,,,,,,,
1976-03-22,100.70999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-23,102.23999786376953,,,,4626.47021484375,,,,,,,,,,,,,,,,,,,,,,
1976-03-24,103.41999816894531,,,,4635.4501953125,,,,,,,,,,,,,,,,,,,,,,
1976-03-25,102.8499984741211,,,,4622.7001953125,,,,,,,,,,,,,,,,,,,,,,
1976-03-26,102.8499984741211,,,,4670.77978515625,,,,,,,,,,,,,,,,,,,,,,
1976-03-29,102.41000366210938,,,,4566.7001953125,,,,,,,,,,,,,,,,,,,,,,
1976-03-30,102.01000213623047,,,,4552.52978515625,,,,,,,,,,,,,,,,,,,,,,
1976-03-31,102.7699966430664,,,,4596.47998046875,,,,,,,,,,,,,,,,,,,,,,
1976-04-01,102.23999786376953,,,,4581.81982421875,,,,,,,,,,,,,,,,,,,,,,
1976-04-02,102.25,,,,4574.35986328125,,,,,,,,,,,,,,,,,,,,,,
1976-04-05,103.51000213623047,,,,4511.8798828125,,,,,,,,,,,,,,,,,,,,,,
1976-04-06,103.36000061035156,,,,4479.97021484375,,,,,,,,,,,,,,,,,,,,,,
1976-04-07,102.20999908447266,,,,4522.52978515625,,,,,,,,,,,,,,,,,,,,,,
1976-04-08,101.27999877929688,,,,4500.509765625,,,,,,,,,,,,,,,,,,,,,,
1976-04-09,100.3499984741211,,,,4464.25,,,,,,,,,,,,,,,,,,,,,,
1976-04-12,100.19999694824219,,,,4423.10009765625,,,,,,,,,,,,,,,,,,,,,,
1976-04-13,101.05000305175781,,,,4408.2099609375,,,,,,,,,,,,,,,,,,,,,,
1976-04-14,100.30999755859375,,,,4413.18994140625,,,,,,,,,,,,,,,,,,,,,,
1976-04-15,100.66999816894531,,,,4457.72998046875,,,,,,,,,,,,,,,,,,,,,,
1976-04-16,,,,,4475.10009765625,,,,,,,,,,,,,,,,,,,,,,
1976-04-19,101.44000244140625,,,,4477.419921875,,,,,,,,,,,,,,,,,,,,,,
1976-04-20,102.87000274658203,,,,4508.7998046875,,,,,,,,,,,,,,,,,,,,,,
1976-04-21,103.31999969482422,,,,4535.81982421875,,,,,,,,,,,,,,,,,,,,,,
1976-04-22,102.9800033569336,,,,4553.080078125,,,,,,,,,,,,,,,,,,,,,,
1976-04-23,102.29000091552734,,,,4573.31005859375,,,,,,,,,,,,,,,,,,,,,,
1976-04-26,102.43000030517578,,,,4566.06982421875,,,,,,,,,,,,,,,,,,,,,,
1976-04-27,101.86000061035156,,,,4614.93994140625,,,,,,,,,,,,,,,,,,,,,,
1976-04-28,102.12999725341797,,,,4641.759765625,,,,,,,,,,,,,,,,,,,,,,
1976-04-29,102.12999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-04-30,101.63999938964844,,,,4656.9599609375,,,,,,,,,,,,,,,,,,,,,,
1976-05-03,100.91999816894531,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-05-04,101.45999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-05-05,100.87999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-05-06,101.16000366210938,,,,4581.7099609375,,,,,,,,,,,,,,,,,,,,,,
1976-05-07,101.87999725341797,,,,4614.830078125,,,,,,,,,,,,,,,,,,,,,,
1976-05-10,103.0999984741211,,,,4631.18017578125,,,,,,,,,,,,,,,,,,,,,,
1976-05-11,102.94999694824219,,,,4625.97998046875,,,,,,,,,,,,,,,,,,,,,,
1976-05-12,102.7699966430664,,,,4615.10986328125,,,,,,,,,,,,,,,,,,,,,,
1976-05-13,102.16000366210938,,,,4648.06005859375,,,,,,,,,,,,,,,,,,,,,,
1976-05-14,101.33999633789062,,,,4633.18994140625,,,,,,,,,,,,,,,,,,,,,,
1976-05-17,101.08999633789062,,,,4630.6298828125,,,,,,,,,,,,,,,,,,,,,,
1976-05-18,101.26000213623047,,,,4573.2900390625,,,,,,,,,,,,,,,,,,,,,,
1976-05-19,101.18000030517578,,,,4587.7998046875,,,,,,,,,,,,,,,,,,,,,,
1976-05-20,102.0,,,,4602.6201171875,,,,,,,,,,,,,,,,,,,,,,
1976-05-21,101.26000213623047,,,,4581.7001953125,,,,,,,,,,,,,,,,,,,,,,
1976-05-24,99.44000244140625,,,,4589.89990234375,,,,,,,,,,,,,,,,,,,,,,
1976-05-25,99.48999786376953,,,,4569.080078125,,,,,,,,,,,,,,,,,,,,,,
1976-05-26,99.33999633789062,,,,4588.14990234375,,,,,,,,,,,,,,,,,,,,,,
1976-05-27,99.37999725341797,,,,4570.72021484375,,,,,,,,,,,,,,,,,,,,,,
1976-05-28,100.18000030517578,,,,4608.9501953125,,,,,,,,,,,,,,,,,,,,,,
1976-05-31,,,,,4659.4599609375,,,,,,,,,,,,,,,,,,,,,,
1976-06-01,99.8499984741211,,,,4686.0,,,,,,,,,,,,,,,,,,,,,,
1976-06-02,100.22000122070312,,,,4706.5,,,,,,,,,,,,,,,,,,,,,,
1976-06-03,100.12999725341797,,,,4727.7099609375,,,,,,,,,,,,,,,,,,,,,,
1976-06-04,99.1500015258789,,,,4717.33984375,,,,,,,,,,,,,,,,,,,,,,
1976-06-07,98.62999725341797,,,,4733.9501953125,,,,,,,,,,,,,,,,,,,,,,
1976-06-08,98.80000305175781,,,,4699.9599609375,,,,,,,,,,,,,,,,,,,,,,
1976-06-09,98.73999786376953,,,,4705.8798828125,,,,,,,,,,,,,,,,,,,,,,
1976-06-10,99.55999755859375,,,,4689.35009765625,,,,,,,,,,,,,,,,,,,,,,
1976-06-11,100.91999816894531,,,,4688.52001953125,,,,,,,,,,,,,,,,,,,,,,
1976-06-14,101.94999694824219,,,,4707.0498046875,,,,,,,,,,,,,,,,,,,,,,
1976-06-15,101.45999908447266,,,,4737.7001953125,,,,,,,,,,,,,,,,,,,,,,
1976-06-16,102.01000213623047,,,,4753.43994140625,,,,,,,,,,,,,,,,,,,,,,
1976-06-17,103.61000061035156,,,,4737.330078125,,,,,,,,,,,,,,,,,,,,,,
1976-06-18,103.76000213623047,,,,4696.2998046875,,,,,,,,,,,,,,,,,,,,,,
1976-06-21,104.27999877929688,,,,4739.259765625,,,,,,,,,,,,,,,,,,,,,,
1976-06-22,103.47000122070312,,,,4700.85009765625,,,,,,,,,,,,,,,,,,,,,,
1976-06-23,103.25,,,,4703.169921875,,,,,,,,,,,,,,,,,,,,,,
1976-06-24,103.79000091552734,,,,4708.52978515625,,,,,,,,,,,,,,,,,,,,,,
1976-06-25,103.72000122070312,,,,4725.4501953125,,,,,,,,,,,,,,,,,,,,,,
1976-06-28,103.43000030517578,,,,4794.68017578125,,,,,,,,,,,,,,,,,,,,,,
1976-06-29,103.86000061035156,,,,4823.919921875,,,,,,,,,,,,,,,,,,,,,,
1976-06-30,104.27999877929688,,,,4852.1298828125,,,,,,,,,,,,,,,,,,,,,,
1976-07-01,103.58999633789062,,,,4865.5498046875,,,,,,,,,,,,,,,,,,,,,,
1976-07-02,104.11000061035156,,,,4853.68017578125,,,,,,,,,,,,,,,,,,,,,,
1976-07-05,,,,,4846.5,,,,,,,,,,,,,,,,,,,,,,
1976-07-06,103.54000091552734,,,,4843.27978515625,,,,,,,,,,,,,,,,,,,,,,
1976-07-07,103.83000183105469,,,,4854.5400390625,,,,,,,,,,,,,,,,,,,,,,
1976-07-08,103.9800033569336,,,,4814.169921875,,,,,,,,,,,,,,,,,,,,,,
1976-07-09,104.9800033569336,,,,4839.0,,,,,,,,,,,,,,,,,,,,,,
1976-07-12,105.9000015258789,,,,4808.02978515625,,,,,,,,,,,,,,,,,,,,,,
1976-07-13,105.66999816894531,,,,4775.39990234375,,,,,,,,,,,,,,,,,,,,,,
1976-07-14,105.94999694824219,,,,4746.39013671875,,,,,,,,,,,,,,,,,,,,,,
1976-07-15,105.19999694824219,,,,4695.68017578125,,,,,,,,,,,,,,,,,,,,,,
1976-07-16,104.68000030517578,,,,4708.47998046875,,,,,,,,,,,,,,,,,,,,,,
1976-07-19,104.29000091552734,,,,4688.490234375,,,,,,,,,,,,,,,,,,,,,,
1976-07-20,103.72000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-07-21,103.81999969482422,,,,4697.08984375,,,,,,,,,,,,,,,,,,,,,,
1976-07-22,103.93000030517578,,,,4705.240234375,,,,,,,,,,,,,,,,,,,,,,
1976-07-23,104.05999755859375,,,,4721.47998046875,,,,,,,,,,,,,,,,,,,,,,
1976-07-26,104.06999969482422,,,,4667.10009765625,,,,,,,,,,,,,,,,,,,,,,
1976-07-27,103.4800033569336,,,,4679.509765625,,,,,,,,,,,,,,,,,,,,,,
1976-07-28,103.05000305175781,,,,4678.22021484375,,,,,,,,,,,,,,,,,,,,,,
1976-07-29,102.93000030517578,,,,4646.60009765625,,,,,,,,,,,,,,,,,,,,,,
1976-07-30,103.44000244140625,,,,4641.830078125,,,,,,,,,,,,,,,,,,,,,,
1976-08-02,103.19000244140625,,,,4640.89013671875,,,,,,,,,,,,,,,,,,,,,,
1976-08-03,104.13999938964844,,,,4651.580078125,,,,,,,,,,,,,,,,,,,,,,
1976-08-04,104.43000030517578,,,,4693.97021484375,,,,,,,,,,,,,,,,,,,,,,
1976-08-05,103.8499984741211,,,,4707.89990234375,,,,,,,,,,,,,,,,,,,,,,
1976-08-06,103.79000091552734,,,,4717.8701171875,,,,,,,,,,,,,,,,,,,,,,
1976-08-09,103.48999786376953,,,,4711.89013671875,,,,,,,,,,,,,,,,,,,,,,
1976-08-10,104.41000366210938,,,,4725.97998046875,,,,,,,,,,,,,,,,,,,,,,
1976-08-11,104.05999755859375,,,,4743.93017578125,,,,,,,,,,,,,,,,,,,,,,
1976-08-12,104.22000122070312,,,,4730.77978515625,,,,,,,,,,,,,,,,,,,,,,
1976-08-13,104.25,,,,4736.93017578125,,,,,,,,,,,,,,,,,,,,,,
1976-08-16,104.43000030517578,,,,4722.830078125,,,,,,,,,,,,,,,,,,,,,,
1976-08-17,104.80000305175781,,,,4729.89990234375,,,,,,,,,,,,,,,,,,,,,,
1976-08-18,104.55999755859375,,,,4732.6298828125,,,,,,,,,,,,,,,,,,,,,,
1976-08-19,103.38999938964844,,,,4734.06005859375,,,,,,,,,,,,,,,,,,,,,,
1976-08-20,102.37000274658203,,,,4716.8701171875,,,,,,,,,,,,,,,,,,,,,,
1976-08-23,101.95999908447266,,,,4696.64013671875,,,,,,,,,,,,,,,,,,,,,,
1976-08-24,101.2699966430664,,,,4697.31005859375,,,,,,,,,,,,,,,,,,,,,,
1976-08-25,102.02999877929688,,,,4695.02978515625,,,,,,,,,,,,,,,,,,,,,,
1976-08-26,101.31999969482422,,,,4682.2998046875,,,,,,,,,,,,,,,,,,,,,,
1976-08-27,101.4800033569336,,,,4689.60986328125,,,,,,,,,,,,,,,,,,,,,,
1976-08-30,102.06999969482422,,,,4696.83984375,,,,,,,,,,,,,,,,,,,,,,
1976-08-31,102.91000366210938,,,,4738.14013671875,,,,,,,,,,,,,,,,,,,,,,
1976-09-01,104.05999755859375,,,,4786.14990234375,,,,,,,,,,,,,,,,,,,,,,
1976-09-02,103.91999816894531,,,,4781.81005859375,,,,,,,,,,,,,,,,,,,,,,
1976-09-03,104.30000305175781,,,,4764.83984375,,,,,,,,,,,,,,,,,,,,,,
1976-09-06,,,,,4739.33984375,,,,,,,,,,,,,,,,,,,,,,
1976-09-07,105.02999877929688,,,,4700.81005859375,,,,,,,,,,,,,,,,,,,,,,
1976-09-08,104.94000244140625,,,,4699.4501953125,,,,,,,,,,,,,,,,,,,,,,
1976-09-09,104.4000015258789,,,,4676.56982421875,,,,,,,,,,,,,,,,,,,,,,
1976-09-10,104.6500015258789,,,,4707.7001953125,,,,,,,,,,,,,,,,,,,,,,
1976-09-13,104.29000091552734,,,,4729.7001953125,,,,,,,,,,,,,,,,,,,,,,
1976-09-14,103.94000244140625,,,,4702.83984375,,,,,,,,,,,,,,,,,,,,,,
1976-09-15,104.25,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-16,105.33999633789062,,,,4710.97021484375,,,,,,,,,,,,,,,,,,,,,,
1976-09-17,106.2699966430664,,,,4722.89013671875,,,,,,,,,,,,,,,,,,,,,,
1976-09-20,106.31999969482422,,,,4726.5498046875,,,,,,,,,,,,,,,,,,,,,,
1976-09-21,107.83000183105469,,,,4738.60009765625,,,,,,,,,,,,,,,,,,,,,,
1976-09-22,107.45999908447266,,,,4744.5,,,,,,,,,,,,,,,,,,,,,,
1976-09-23,106.91999816894531,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-24,106.80000305175781,,,,4730.66015625,,,,,,,,,,,,,,,,,,,,,,
1976-09-27,107.2699966430664,,,,4722.06005859375,,,,,,,,,,,,,,,,,,,,,,
1976-09-28,105.91999816894531,,,,4781.7900390625,,,,,,,,,,,,,,,,,,,,,,
1976-09-29,105.37000274658203,,,,4834.08984375,,,,,,,,,,,,,,,,,,,,,,
1976-09-30,105.23999786376953,,,,4830.39990234375,,,,,,,,,,,,,,,,,,,,,,
1976-10-01,104.16999816894531,,,,4815.5400390625,,,,,,,,,,,,,,,,,,,,,,
1976-10-04,104.02999877929688,,,,4835.27001953125,,,,,,,,,,,,,,,,,,,,,,
1976-10-05,103.2300033569336,,,,4829.93994140625,,,,,,,,,,,,,,,,,,,,,,
1976-10-06,102.97000122070312,,,,4825.31005859375,,,,,,,,,,,,,,,,,,,,,,
1976-10-07,103.54000091552734,,,,4804.60986328125,,,,,,,,,,,,,,,,,,,,,,
1976-10-08,102.55999755859375,,,,4778.77978515625,,,,,,,,,,,,,,,,,,,,,,
1976-10-11,101.63999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-10-12,100.80999755859375,,,,4693.240234375,,,,,,,,,,,,,,,,,,,,,,
1976-10-13,102.12000274658203,,,,4704.5,,,,,,,,,,,,,,,,,,,,,,
1976-10-14,100.8499984741211,,,,4703.3701171875,,,,,,,,,,,,,,,,,,,,,,
1976-10-15,100.87999725341797,,,,4703.3701171875,,,,,,,,,,,,,,,,,,,,,,
1976-10-18,101.47000122070312,,,,4684.3701171875,,,,,,,,,,,,,,,,,,,,,,
1976-10-19,101.44999694824219,,,,4645.31982421875,,,,,,,,,,,,,,,,,,,,,,
1976-10-20,101.73999786376953,,,,4626.990234375,,,,,,,,,,,,,,,,,,,,,,
1976-10-21,100.7699966430664,,,,4637.91015625,,,,,,,,,,,,,,,,,,,,,,
1976-10-22,99.95999908447266,,,,4618.81005859375,,,,,,,,,,,,,,,,,,,,,,
1976-10-25,100.06999969482422,,,,4615.5,,,,,,,,,,,,,,,,,,,,,,
1976-10-26,101.05999755859375,,,,4618.52978515625,,,,,,,,,,,,,,,,,,,,,,
1976-10-27,101.76000213623047,,,,4633.2001953125,,,,,,,,,,,,,,,,,,,,,,
1976-10-28,101.61000061035156,,,,4641.02978515625,,,,,,,,,,,,,,,,,,,,,,
1976-10-29,102.9000015258789,,,,4646.27001953125,,,,,,,,,,,,,,,,,,,,,,
1976-11-01,103.0999984741211,,,,4645.5400390625,,,,,,,,,,,,,,,,,,,,,,
1976-11-02,,,,,4619.0400390625,,,,,,,,,,,,,,,,,,,,,,
1976-11-03,101.91999816894531,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-11-04,102.41000366210938,,,,4575.740234375,,,,,,,,,,,,,,,,,,,,,,
1976-11-05,100.81999969482422,,,,4522.14990234375,,,,,,,,,,,,,,,,,,,,,,
1976-11-08,99.5999984741211,,,,4528.60986328125,,,,,,,,,,,,,,,,,,,,,,
1976-11-09,99.31999969482422,,,,4558.89990234375,,,,,,,,,,,,,,,,,,,,,,
1976-11-10,98.80999755859375,,,,4598.93994140625,,,,,,,,,,,,,,,,,,,,,,
1976-11-11,99.63999938964844,,,,4586.919921875,,,,,,,,,,,,,,,,,,,,,,
1976-11-12,99.23999786376953,,,,4565.39013671875,,,,,,,,,,,,,,,,,,,,,,
1976-11-15,99.9000015258789,,,,4553.16015625,,,,,,,,,,,,,,,,,,,,,,
1976-11-16,100.04000091552734,,,,4518.7099609375,,,,,,,,,,,,,,,,,,,,,,
1976-11-17,100.61000061035156,,,,4514.18994140625,,,,,,,,,,,,,,,,,,,,,,
1976-11-18,101.88999938964844,,,,4459.91015625,,,,,,,,,,,,,,,,,,,,,,
1976-11-19,101.91999816894531,,,,4451.6201171875,,,,,,,,,,,,,,,,,,,,,,
1976-11-22,102.58999633789062,,,,4478.14013671875,,,,,,,,,,,,,,,,,,,,,,
1976-11-23,101.95999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-11-24,102.41000366210938,,,,4534.169921875,,,,,,,,,,,,,,,,,,,,,,
1976-11-25,,,,,4561.669921875,,,,,,,,,,,,,,,,,,,,,,
1976-11-26,103.1500015258789,,,,4571.27978515625,,,,,,,,,,,,,,,,,,,,,,
1976-11-29,102.44000244140625,,,,4541.60986328125,,,,,,,,,,,,,,,,,,,,,,
1976-11-30,102.0999984741211,,,,4506.60009765625,,,,,,,,,,,,,,,,,,,,,,
1976-12-01,102.48999786376953,,,,4504.77978515625,,,,,,,,,,,,,,,,,,,,,,
1976-12-02,102.12000274658203,,,,4496.5,,,,,,,,,,,,,,,,,,,,,,
1976-12-03,102.76000213623047,,,,4542.919921875,,,,,,,,,,,,,,,,,,,,,,
1976-12-06,103.55999755859375,,,,4585.93994140625,,,,,,,,,,,,,,,,,,,,,,
1976-12-07,103.48999786376953,,,,4650.6201171875,,,,,,,,,,,,,,,,,,,,,,
1976-12-08,104.08000183105469,,,,4717.580078125,,,,,,,,,,,,,,,,,,,,,,
1976-12-09,104.51000213623047,,,,4765.6201171875,,,,,,,,,,,,,,,,,,,,,,
1976-12-10,104.69999694824219,,,,4765.2998046875,,,,,,,,,,,,,,,,,,,,,,
1976-12-13,104.62999725341797,,,,4751.490234375,,,,,,,,,,,,,,,,,,,,,,
1976-12-14,105.06999969482422,,,,4731.0498046875,,,,,,,,,,,,,,,,,,,,,,
1976-12-15,105.13999938964844,,,,4764.02978515625,,,,,,,,,,,,,,,,,,,,,,
1976-12-16,104.80000305175781,,,,4765.06982421875,,,,,,,,,,,,,,,,,,,,,,
1976-12-17,104.26000213623047,,,,4793.85009765625,,,,,,,,,,,,,,,,,,,,,,
1976-12-20,103.6500015258789,,,,4820.10986328125,,,,,,,,,,,,,,,,,,,,,,
1976-12-21,104.22000122070312,,,,4863.52978515625,,,,,,,,,,,,,,,,,,,,,,
1976-12-22,104.70999908447266,,,,4911.830078125,,,,,,,,,,,,,,,,,,,,,,
1976-12-23,104.83999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-12-24,,,,,4900.18994140625,,,,,,,,,,,,,,,,,,,,,,
1976-12-27,106.05999755859375,,,,4973.68994140625,,,,,,,,,,,,,,,,,,,,,,
1976-12-28,106.7699966430664,,,,4990.85009765625,,,,,,,,,,,,,,,,,,,,,,
1976-12-29,106.33999633789062,,,,4990.85009765625,,,,,,,,,,,,,,,,,,,,,,
1976-12-30,106.87999725341797,,,,4990.85009765625,,,,,,,,,,,,,,,,,,,,,,
1976-12-31,107.45999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-01-03,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-01-04,105.69999694824219,,,,4998.85009765625,,,,,,,,,,,,,,,,,,,,,,
1977-01-05,104.76000213623047,,,,4983.56982421875,,,,,,,,,,,,,,,,,,,,,,
1977-01-06,105.0199966430664,,,,4950.77001953125,,,,,,,,,,,,,,,,,,,,,,
1977-01-07,105.01000213623047,,,,4960.22021484375,,,,,,,,,,,,,,,,,,,,,,
1977-01-10,105.19999694824219,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-01-11,104.12000274658203,,,,4937.06982421875,,,,,,,,,,,,,,,,,,,,,,
1977-01-12,103.4000015258789,,,,4928.02001953125,,,,,,,,,,,,,,,,,,,,,,
1977-01-13,104.19999694824219,,,,4958.009765625,,,,,,,,,,,,,,,,,,,,,,
1977-01-14,104.01000213623047,,,,4994.81982421875,,,,,,,,,,,,,,,,,,,,,,
1977-01-17,103.7300033569336,,,,4983.009765625,,,,,,,,,,,,,,,,,,,,,,
1977-01-18,103.31999969482422,,,,4942.81005859375,,,,,,,,,,,,,,,,,,,,,,
1977-01-19,103.8499984741211,,,,4989.509765625,,,,,,,,,,,,,,,,,,,,,,
1977-01-20,102.97000122070312,,,,4992.259765625,,,,,,,,,,,,,,,,,,,,,,
1977-01-21,103.31999969482422,,,,5011.93017578125,,,,,,,,,,,,,,,,,,,,,,
1977-01-24,103.25,,,,5054.10986328125,,,,,,,,,,,,,,,,,,,,,,
1977-01-25,103.12999725341797,,,,5044.5498046875,,,,,,,,,,,,,,,,,,,,,,
1977-01-26,102.33999633789062,,,,5073.0,,,,,,,,,,,,,,,,,,,,,,
1977-01-27,101.79000091552734,,,,5046.0,,,,,,,,,,,,,,,,,,,,,,
1977-01-28,101.93000030517578,,,,5041.009765625,,,,,,,,,,,,,,,,,,,,,,
